time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
24.78000,122.07927,29.06101,159.48711,119.46051,-0.51289,-0.53949,-0.08807,-0.09433,-0.08756,-0.08912,122.07986,29.06630,122.16742,29.14650,0.00000,-0.89116,0.11874,true,true,true,false,false,true
24.79000,122.07569,29.05703,159.46628,119.48871,-0.53372,-0.51129,-0.09165,-0.08940,-0.08843,-0.08918,122.07899,29.05733,122.16035,29.13759,-0.70744,-0.89176,0.11428,true,true,true,false,false,true
24.80000,122.07211,29.05305,159.48660,119.51695,-0.51340,-0.48305,-0.08817,-0.08447,-0.08837,-0.08818,122.07197,29.04941,122.15328,29.12877,-0.70700,-0.88177,0.11361,true,true,true,false,false,true
24.81000,122.06852,29.04908,159.50689,119.54463,-0.49311,-0.45537,-0.08469,-0.07963,-0.08759,-0.08636,122.06569,29.04241,122.15328,29.12877,0.00000,0.00000,0.12301,true,true,true,false,false,true
24.82000,122.06494,29.04511,159.48602,119.52193,-0.51398,-0.47807,-0.08827,-0.08360,-0.08774,-0.08578,122.06554,29.04299,122.15328,29.12877,0.00000,0.00000,0.12270,true,true,true,false,false,true
24.83000,122.06135,29.04114,159.46514,119.49924,-0.53486,-0.50076,-0.09185,-0.08756,-0.08861,-0.08615,122.06467,29.04262,122.14619,29.12877,-0.70888,0.00000,0.11861,true,true,true,false,false,true
24.84000,122.05776,29.03717,159.48549,119.47657,-0.51451,-0.52343,-0.08835,-0.09152,-0.08856,-0.08729,122.05763,29.04148,122.13910,29.12877,-0.70844,0.00000,0.11941,true,true,true,false,false,true
24.85000,122.05417,29.03320,159.50581,119.45390,-0.49419,-0.54610,-0.08486,-0.09548,-0.08777,-0.08903,122.05133,29.03974,122.13910,29.11987,0.00000,-0.89030,0.11885,true,true,true,false,false,true
24.86000,122.05057,29.02924,159.48489,119.48213,-0.51511,-0.51787,-0.08846,-0.09055,-0.08792,-0.08935,122.05119,29.03051,122.13207,29.11093,-0.70334,-0.89353,0.11406,true,true,true,false,false,true
24.87000,122.04697,29.02528,159.50488,119.51054,-0.49512,-0.48946,-0.08503,-0.08559,-0.08730,-0.08855,122.04477,29.02238,122.13207,29.10208,0.00000,-0.88553,0.11821,true,true,true,false,false,true
24.88000,122.04337,29.02132,159.48393,119.53851,-0.51607,-0.46149,-0.08863,-0.08070,-0.08759,-0.08689,122.04449,29.01519,122.13207,29.10208,0.00000,0.00000,0.12337,true,true,true,false,false,true
24.89000,122.03977,29.01736,159.46297,119.51589,-0.53703,-0.48411,-0.09223,-0.08465,-0.08857,-0.08641,122.04350,29.01566,122.12499,29.10208,-0.70857,0.00000,0.11877,true,true,true,false,false,true
24.90000,122.03617,29.01340,159.48323,119.49328,-0.51677,-0.50672,-0.08874,-0.08860,-0.08861,-0.08688,122.03638,29.01520,122.11790,29.10208,-0.70886,0.00000,0.11913,true,true,true,false,false,true
24.91000,122.03256,29.00945,159.50349,119.47068,-0.49651,-0.52932,-0.08526,-0.09255,-0.08790,-0.08808,122.03000,29.01400,122.11087,29.09327,-0.70318,-0.88080,0.11324,true,true,true,false,false,true
24.92000,122.02895,29.00549,159.52340,119.49842,-0.47660,-0.50158,-0.08185,-0.08770,-0.08661,-0.08800,122.02425,29.00527,122.11087,29.08447,0.00000,-0.88000,0.11737,true,true,true,false,false,true
24.93000,122.02534,29.00154,159.50239,119.52613,-0.49761,-0.47387,-0.08546,-0.08286,-0.08637,-0.08691,122.02450,28.99756,122.11087,29.08447,0.00000,0.00000,0.12253,true,true,true,false,false,true
24.94000,122.02173,28.99759,159.48137,119.50357,-0.51863,-0.49643,-0.08907,-0.08680,-0.08694,-0.08689,122.02392,28.99758,122.11087,29.08447,0.00000,0.00000,0.12292,true,true,true,false,false,true
24.95000,122.01811,28.99365,159.46034,119.48101,-0.53966,-0.51899,-0.09267,-0.09074,-0.08816,-0.08771,122.02271,28.99676,122.10381,29.08447,-0.70526,0.00000,0.11946,true,true,true,false,false,true
24.96000,122.01449,28.98970,159.48032,119.45847,-0.51968,-0.54153,-0.08924,-0.09468,-0.08839,-0.08919,122.01543,28.99528,122.09674,29.07555,-0.70710,-0.89186,0.11426,true,true,true,false,false,true
24.97000,122.01087,28.98576,159.50040,119.48690,-0.49960,-0.51310,-0.08580,-0.08972,-0.08784,-0.08930,122.00890,28.98625,122.09674,29.06662,0.00000,-0.89298,0.11906,true,true,true,false,false,true
24.98000,122.00725,28.98182,159.47933,119.51541,-0.52067,-0.48459,-0.08942,-0.08474,-0.08817,-0.08833,122.00857,28.97829,122.08969,29.05779,-0.70538,-0.88330,0.11358,true,true,true,false,false,true
24.99000,122.00363,28.97788,159.49928,119.54337,-0.50072,-0.45663,-0.08600,-0.07985,-0.08771,-0.08653,122.00198,28.97126,122.08969,29.05779,0.00000,0.00000,0.12321,true,true,true,false,false,true
25.00000,122.00000,28.97394,159.47818,119.52087,-0.52182,-0.47913,-0.08962,-0.08378,-0.08812,-0.08595,122.00157,28.97184,122.08264,29.05779,-0.70492,0.00000,0.11815,true,true,true,false,false,true
25.01000,121.99637,28.97000,159.49808,119.49839,-0.50192,-0.50161,-0.08620,-0.08771,-0.08771,-0.08632,121.99493,28.97147,122.08264,29.05779,0.00000,0.00000,0.12306,true,true,true,false,false,true
25.02000,121.99274,28.96607,159.47696,119.47591,-0.52304,-0.52409,-0.08982,-0.09164,-0.08816,-0.08745,121.99448,28.97034,122.07559,29.05779,-0.70525,0.00000,0.11927,true,true,true,false,false,true
25.03000,121.98911,28.96214,159.49685,119.45345,-0.50315,-0.54655,-0.08640,-0.09556,-0.08778,-0.08917,121.98780,28.96862,122.07559,29.04887,0.00000,-0.89169,0.11894,true,true,true,false,false,true
25.04000,121.98547,28.95821,159.47570,119.48195,-0.52430,-0.51805,-0.09004,-0.09058,-0.08826,-0.08947,121.98732,28.95940,122.06853,29.03992,-0.70609,-0.89469,0.11436,true,true,true,false,false,true
25.05000,121.98183,28.95428,159.49562,119.51063,-0.50438,-0.48937,-0.08662,-0.08557,-0.08791,-0.08864,121.98061,28.95128,122.06149,29.03106,-0.70330,-0.88641,0.11360,true,true,true,false,false,true
25.06000,121.97820,28.95036,159.51536,119.53886,-0.48464,-0.46114,-0.08323,-0.08064,-0.08692,-0.08694,121.97457,28.94412,122.06149,29.03106,0.00000,0.00000,0.12294,true,true,true,false,false,true
25.07000,121.97455,28.94644,159.49417,119.51644,-0.50583,-0.48356,-0.08687,-0.08455,-0.08691,-0.08644,121.97458,28.94462,122.06149,29.03106,0.00000,0.00000,0.12257,true,true,true,false,false,true
25.08000,121.97091,28.94251,159.47297,119.49404,-0.52703,-0.50596,-0.09051,-0.08847,-0.08767,-0.08687,121.97382,28.94419,122.06149,29.03106,0.00000,0.00000,0.12342,true,true,true,false,false,true
25.09000,121.96726,28.93860,159.45176,119.47164,-0.54824,-0.52836,-0.09415,-0.09238,-0.08905,-0.08804,121.97245,28.94302,122.05437,29.02225,-0.71237,-0.88038,0.11397,true,true,true,false,false,true
25.10000,121.96362,28.93468,159.47198,119.49957,-0.52802,-0.50043,-0.09068,-0.08750,-0.08939,-0.08792,121.96498,28.93433,122.04722,29.01346,-0.71514,-0.87924,0.11413,true,true,true,false,false,true
25.11000,121.95996,28.93076,159.49235,119.52744,-0.50765,-0.47256,-0.08718,-0.08263,-0.08892,-0.08680,121.95829,28.92666,122.04010,29.01346,-0.71139,0.00000,0.11928,true,true,true,false,false,true
25.12000,121.95631,28.92685,159.51249,119.50508,-0.48751,-0.49492,-0.08372,-0.08654,-0.08782,-0.08675,121.95228,28.92672,122.04010,29.01346,0.00000,0.00000,0.12344,true,true,true,false,false,true
25.13000,121.95266,28.92294,159.49122,119.48274,-0.50878,-0.51726,-0.08737,-0.09044,-0.08772,-0.08753,121.95238,28.92593,122.04010,29.01346,0.00000,0.00000,0.12392,true,true,true,false,false,true
25.14000,121.94900,28.91903,159.46995,119.46040,-0.53005,-0.53960,-0.09102,-0.09434,-0.08842,-0.08898,121.95168,28.92449,122.03303,29.00456,-0.70739,-0.88976,0.11415,true,true,true,false,false,true
25.15000,121.94534,28.91513,159.48982,119.48892,-0.51018,-0.51108,-0.08761,-0.08936,-0.08825,-0.08906,121.94478,28.91551,122.02597,28.99566,-0.70602,-0.89058,0.11409,true,true,true,false,false,true
25.16000,121.94168,28.91122,159.50959,119.51750,-0.49041,-0.48250,-0.08422,-0.08437,-0.08740,-0.08806,121.93857,28.90760,122.02597,28.98685,0.00000,-0.88063,0.11798,true,true,true,false,false,true
25.17000,121.93802,28.90732,159.48828,119.54553,-0.51172,-0.45447,-0.08789,-0.07947,-0.08750,-0.08624,121.93847,28.90061,122.02597,28.98685,0.00000,0.00000,0.12286,true,true,true,false,false,true
25.18000,121.93435,28.90342,159.46695,119.52324,-0.53305,-0.47676,-0.09154,-0.08337,-0.08836,-0.08563,121.93761,28.90122,122.01890,28.98685,-0.70687,0.00000,0.11807,true,true,true,false,false,true
25.19000,121.93068,28.89952,159.48674,119.50097,-0.51326,-0.49903,-0.08814,-0.08726,-0.08831,-0.08598,121.93059,28.90088,122.01184,28.98685,-0.70650,0.00000,0.11829,true,true,true,false,false,true
25.20000,121.92701,28.89563,159.50650,119.47871,-0.49350,-0.52129,-0.08475,-0.09115,-0.08756,-0.08707,121.92428,28.89978,122.01184,28.98685,0.00000,0.00000,0.12348,true,true,true,false,false,true
25.21000,121.92334,28.89173,159.48513,119.45646,-0.51487,-0.54354,-0.08841,-0.09503,-0.08774,-0.08876,121.92410,28.89809,122.01184,28.97798,0.00000,-0.88762,0.11866,true,true,true,false,false,true
25.22000,121.91967,28.88784,159.46376,119.48494,-0.53624,-0.51506,-0.09209,-0.09006,-0.08866,-0.08904,121.92317,28.88894,122.00474,28.96907,-0.70929,-0.89037,0.11434,true,true,true,false,false,true
25.23000,121.91599,28.88395,159.48364,119.51360,-0.51636,-0.48640,-0.08868,-0.08505,-0.08866,-0.08819,121.91608,28.88088,121.99765,28.96025,-0.70931,-0.88191,0.11381,true,true,true,false,false,true
25.24000,121.91232,28.88007,159.50351,119.54178,-0.49649,-0.45822,-0.08527,-0.08013,-0.08794,-0.08648,121.90971,28.87377,121.99061,28.96025,-0.70355,0.00000,0.11843,true,true,true,false,false,true
25.25000,121.90864,28.87618,159.52303,119.51958,-0.47697,-0.48042,-0.08191,-0.08401,-0.08666,-0.08596,121.90395,28.87430,121.99061,28.96025,0.00000,0.00000,0.12206,true,true,true,false,false,true
25.26000,121.90495,28.87230,159.50161,119.49739,-0.49839,-0.50261,-0.08559,-0.08788,-0.08644,-0.08636,121.90418,28.87389,121.99061,28.96025,0.00000,0.00000,0.12219,true,true,true,false,false,true
25.27000,121.90127,28.86842,159.48017,119.47522,-0.51983,-0.52478,-0.08927,-0.09176,-0.08704,-0.08751,121.90358,28.87275,121.99061,28.96025,0.00000,0.00000,0.12342,true,true,true,false,false,true
25.28000,121.89758,28.86454,159.45872,119.45306,-0.54128,-0.54694,-0.09295,-0.09563,-0.08829,-0.08923,121.90232,28.87102,121.98355,28.95133,-0.70633,-0.89231,0.11422,true,true,true,false,false,true
25.29000,121.89389,28.86066,159.47836,119.48190,-0.52164,-0.51810,-0.08958,-0.09059,-0.08856,-0.08952,121.89499,28.86181,121.97647,28.94238,-0.70852,-0.89519,0.11459,true,true,true,false,false,true
25.30000,121.89020,28.85679,159.49811,119.51092,-0.50189,-0.48908,-0.08619,-0.08552,-0.08806,-0.08867,121.88840,28.85371,121.96942,28.93351,-0.70449,-0.88671,0.11372,true,true,true,false,false,true
25.31000,121.88651,28.85292,159.51761,119.53946,-0.48239,-0.46054,-0.08285,-0.08053,-0.08695,-0.08694,121.88247,28.84657,121.96942,28.93351,0.00000,0.00000,0.12296,true,true,true,false,false,true
25.32000,121.88282,28.84905,159.49612,119.51735,-0.50388,-0.48265,-0.08654,-0.08440,-0.08687,-0.08640,121.88255,28.84711,121.96942,28.93351,0.00000,0.00000,0.12252,true,true,true,false,false,true
25.33000,121.87912,28.84518,159.47461,119.49525,-0.52539,-0.50475,-0.09023,-0.08826,-0.08758,-0.08680,121.88184,28.84672,121.96942,28.93351,0.00000,0.00000,0.12330,true,true,true,false,false,true
25.34000,121.87542,28.84132,159.45309,119.47317,-0.54691,-0.52683,-0.09392,-0.09211,-0.08892,-0.08792,121.88050,28.84559,121.96231,28.92472,-0.71139,-0.87925,0.11382,true,true,true,false,false,true
25.35000,121.87172,28.83745,159.47295,119.50134,-0.52705,-0.49866,-0.09051,-0.08719,-0.08926,-0.08777,121.87305,28.83695,121.95517,28.92472,-0.71409,0.00000,0.12020,true,true,true,false,false,true
25.36000,121.86802,28.83359,159.49295,119.47928,-0.50705,-0.52072,-0.08707,-0.09105,-0.08880,-0.08847,121.86637,28.83625,121.94806,28.91587,-0.71037,-0.88465,0.11407,true,true,true,false,false,true
25.37000,121.86431,28.82973,159.51272,119.50778,-0.48728,-0.49222,-0.08368,-0.08607,-0.08771,-0.08796,121.86035,28.82792,121.94806,28.90708,0.00000,-0.87956,0.11815,true,true,true,false,false,true
25.38000,121.86060,28.82588,159.49115,119.53601,-0.50885,-0.46399,-0.08739,-0.08114,-0.08764,-0.08651,121.86042,28.82057,121.94806,28.90708,0.00000,0.00000,0.12315,true,true,true,false,false,true
25.39000,121.85690,28.82203,159.46957,119.51399,-0.53043,-0.48601,-0.09109,-0.08498,-0.08838,-0.08619,121.85969,28.82089,121.94099,28.90708,-0.70700,0.00000,0.11848,true,true,true,false,false,true
25.40000,121.85318,28.81817,159.48912,119.49198,-0.51088,-0.50802,-0.08773,-0.08883,-0.08824,-0.08675,121.85275,28.82033,121.93393,28.90708,-0.70591,0.00000,0.11881,true,true,true,false,false,true
25.41000,121.84947,28.81433,159.50858,119.46999,-0.49142,-0.53001,-0.08439,-0.09267,-0.08742,-0.08800,121.84651,28.81907,121.93393,28.89828,0.00000,-0.88003,0.11796,true,true,true,false,false,true
25.42000,121.84576,28.81048,159.48697,119.49830,-0.51303,-0.50170,-0.08810,-0.08772,-0.08757,-0.08794,121.84637,28.81033,121.93393,28.88948,0.00000,-0.87944,0.11804,true,true,true,false,false,true
25.43000,121.84204,28.80663,159.46534,119.52658,-0.53466,-0.47342,-0.09182,-0.08278,-0.08847,-0.08685,121.84546,28.80263,121.92686,28.88948,-0.70776,0.00000,0.11903,true,true,true,false,false,true
25.44000,121.83832,28.80279,159.48488,119.50463,-0.51512,-0.49537,-0.08846,-0.08662,-0.08847,-0.08680,121.83839,28.80268,121.91978,28.88948,-0.70774,0.00000,0.11899,true,true,true,false,false,true
25.45000,121.83460,28.79895,159.50441,119.48269,-0.49559,-0.51731,-0.08511,-0.09045,-0.08775,-0.08757,121.83202,28.80191,121.91978,28.88948,0.00000,0.00000,0.12398,true,true,true,false,false,true
25.46000,121.83087,28.79512,159.48275,119.46076,-0.51725,-0.53924,-0.08882,-0.09428,-0.08798,-0.08900,121.83180,28.80048,121.91274,28.88058,-0.70385,-0.88998,0.11387,true,true,true,false,false,true
25.47000,121.82715,28.79128,159.50202,119.48970,-0.49798,-0.51030,-0.08552,-0.08923,-0.08746,-0.08905,121.82528,28.79154,121.91274,28.87168,0.00000,-0.89046,0.11862,true,true,true,false,false,true
25.48000,121.82342,28.78745,159.48034,119.51869,-0.51966,-0.48131,-0.08925,-0.08416,-0.08784,-0.08801,121.82490,28.78367,121.91274,28.86288,0.00000,-0.88010,0.11828,true,true,true,false,false,true
25.49000,121.81969,28.78362,159.45864,119.54709,-0.54136,-0.45291,-0.09298,-0.07920,-0.08893,-0.08614,121.82381,28.77674,121.90563,28.86288,-0.71142,0.00000,0.11880,true,true,true,false,false,true
25.50000,121.81596,28.77979,159.47832,119.52522,-0.52168,-0.47478,-0.08959,-0.08302,-0.08907,-0.08548,121.81656,28.77740,121.89850,28.86288,-0.71255,0.00000,0.11841,true,true,true,false,false,true
25.51000,121.81223,28.77596,159.49806,119.50336,-0.50194,-0.49664,-0.08620,-0.08684,-0.08846,-0.08577,121.81004,28.77711,121.89142,28.86288,-0.70768,0.00000,0.11823,true,true,true,false,false,true
25.52000,121.80849,28.77214,159.51750,119.48151,-0.48250,-0.51849,-0.08286,-0.09066,-0.08727,-0.08680,121.80415,28.77607,121.89142,28.86288,0.00000,0.00000,0.12309,true,true,true,false,false,true
25.53000,121.80476,28.76832,159.49576,119.45968,-0.50424,-0.54032,-0.08659,-0.09447,-0.08713,-0.08843,121.80430,28.77445,121.89142,28.85403,0.00000,-0.88431,0.11801,true,true,true,false,false,true
25.54000,121.80102,28.76450,159.47400,119.48839,-0.52600,-0.51161,-0.09033,-0.08945,-0.08781,-0.08865,121.80362,28.76539,121.89142,28.84517,0.00000,-0.88649,0.11864,true,true,true,false,false,true
25.55000,121.79728,28.76069,159.45224,119.51724,-0.54776,-0.48276,-0.09407,-0.08441,-0.08914,-0.08775,121.80229,28.75742,121.88429,28.84517,-0.71308,0.00000,0.12010,true,true,true,false,false,true
25.56000,121.79353,28.75687,159.47195,119.49545,-0.52805,-0.50455,-0.09068,-0.08822,-0.08946,-0.08785,121.79483,28.75732,121.87714,28.84517,-0.71571,0.00000,0.12038,true,true,true,false,false,true
25.57000,121.78979,28.75306,159.49180,119.47368,-0.50820,-0.52632,-0.08727,-0.09203,-0.08900,-0.08874,121.78814,28.75643,121.87002,28.83630,-0.71199,-0.88736,0.11438,true,true,true,false,false,true
25.58000,121.78604,28.74925,159.51142,119.50262,-0.48858,-0.49738,-0.08390,-0.08697,-0.08792,-0.08836,121.78210,28.74793,121.86298,28.82746,-0.70334,-0.88361,0.11343,true,true,true,false,false,true
25.59000,121.78229,28.74545,159.53053,119.53136,-0.46947,-0.46864,-0.08063,-0.08195,-0.08637,-0.08700,121.77661,28.74046,121.86298,28.82746,0.00000,0.00000,0.12259,true,true,true,false,false,true
25.60000,121.77854,28.74164,159.50871,119.50963,-0.49129,-0.49037,-0.08437,-0.08575,-0.08595,-0.08673,121.77704,28.74073,121.86298,28.82746,0.00000,0.00000,0.12211,true,true,true,false,false,true
25.61000,121.77479,28.73784,159.48687,119.48790,-0.51313,-0.51210,-0.08812,-0.08954,-0.08641,-0.08733,121.77657,28.74013,121.86298,28.82746,0.00000,0.00000,0.12285,true,true,true,false,false,true
25.62000,121.77103,28.73404,159.46502,119.46620,-0.53498,-0.53380,-0.09187,-0.09333,-0.08757,-0.08860,121.77542,28.73886,121.86298,28.81860,0.00000,-0.88603,0.11843,true,true,true,false,false,true
25.63000,121.76728,28.73025,159.44317,119.49513,-0.55683,-0.50487,-0.09563,-0.08828,-0.08928,-0.08853,121.77371,28.73006,121.85584,28.80975,-0.71421,-0.88534,0.11443,true,true,true,false,false,true
25.64000,121.76352,28.72645,159.46285,119.52405,-0.53715,-0.47595,-0.09225,-0.08323,-0.08991,-0.08741,121.76593,28.72234,121.84865,28.80975,-0.71925,0.00000,0.12034,true,true,true,false,false,true
25.65000,121.75976,28.72266,159.48282,119.50238,-0.51718,-0.49762,-0.08882,-0.08701,-0.08968,-0.08732,121.75897,28.72242,121.84147,28.80975,-0.71740,0.00000,0.12013,true,true,true,false,false,true
25.66000,121.75599,28.71887,159.50267,119.48073,-0.49733,-0.51927,-0.08541,-0.09079,-0.08877,-0.08806,121.75270,28.72169,121.83437,28.80094,-0.71016,-0.88060,0.11380,true,true,true,false,false,true
25.67000,121.75223,28.71509,159.52208,119.50941,-0.47792,-0.49059,-0.08207,-0.08578,-0.08735,-0.08758,121.74702,28.71336,121.83437,28.80094,0.00000,0.00000,0.12369,true,true,true,false,false,true
25.68000,121.74846,28.71130,159.50017,119.48779,-0.49983,-0.51221,-0.08584,-0.08956,-0.08703,-0.08800,121.74734,28.71294,121.83437,28.79214,0.00000,-0.87997,0.11767,true,true,true,false,false,true
25.69000,121.74469,28.70752,159.47824,119.51647,-0.52176,-0.48353,-0.08960,-0.08455,-0.08757,-0.08727,121.74680,28.70487,121.83437,28.79214,0.00000,0.00000,0.12363,true,true,true,false,false,true
25.70000,121.74092,28.70374,159.45631,119.49487,-0.54369,-0.50513,-0.09337,-0.08832,-0.08880,-0.08749,121.74557,28.70465,121.82727,28.79214,-0.71043,0.00000,0.11971,true,true,true,false,false,true
25.71000,121.73715,28.69997,159.47569,119.47330,-0.52431,-0.52670,-0.09004,-0.09209,-0.08907,-0.08847,121.73820,28.70367,121.82014,28.78329,-0.71252,-0.88467,0.11425,true,true,true,false,false,true
25.72000,121.73338,28.69619,159.49519,119.50228,-0.50481,-0.49772,-0.08669,-0.08703,-0.08856,-0.08816,121.73158,28.69513,121.81306,28.77448,-0.70849,-0.88161,0.11373,true,true,true,false,false,true
25.73000,121.72960,28.69242,159.51444,119.53111,-0.48556,-0.46889,-0.08339,-0.08199,-0.08746,-0.08685,121.72559,28.68762,121.81306,28.77448,0.00000,0.00000,0.12326,true,true,true,false,false,true
25.74000,121.72582,28.68865,159.49246,119.50958,-0.50754,-0.49042,-0.08716,-0.08575,-0.08740,-0.08662,121.72566,28.68786,121.81306,28.77448,0.00000,0.00000,0.12305,true,true,true,false,false,true
25.75000,121.72204,28.68489,159.47047,119.48806,-0.52953,-0.51194,-0.09094,-0.08951,-0.08815,-0.08723,121.72491,28.68724,121.80601,28.77448,-0.70520,0.00000,0.11911,true,true,true,false,false,true
25.76000,121.71826,28.68112,159.48950,119.46655,-0.51050,-0.53345,-0.08766,-0.09327,-0.08805,-0.08851,121.71796,28.68596,121.79896,28.76563,-0.70438,-0.88514,0.11361,true,true,true,false,false,true
25.77000,121.71448,28.67736,159.50847,119.49564,-0.49153,-0.50436,-0.08441,-0.08819,-0.08728,-0.08845,121.71169,28.67718,121.79896,28.75678,0.00000,-0.88445,0.11812,true,true,true,false,false,true
25.78000,121.71069,28.67360,159.48644,119.52470,-0.51356,-0.47530,-0.08820,-0.08311,-0.08747,-0.08731,121.71149,28.66947,121.79896,28.75678,0.00000,0.00000,0.12359,true,true,true,false,false,true
25.79000,121.70691,28.66985,159.46441,119.50324,-0.53559,-0.49676,-0.09198,-0.08686,-0.08843,-0.08722,121.71053,28.66956,121.79189,28.75678,-0.70742,0.00000,0.11927,true,true,true,false,false,true
25.80000,121.70312,28.66609,159.48352,119.48179,-0.51648,-0.51821,-0.08869,-0.09061,-0.08848,-0.08794,121.70340,28.66884,121.78481,28.74799,-0.70787,-0.87937,0.11354,true,true,true,false,false,true
